"Pick","Round","Team ID","Team Name","Player ID","Last Name","First Name","Avg. Pick","Avg. Round","Avg. Cost","% Drafted"
"81","9","431.l.148152.t.9","Tainted Love","431.p.9902","Iglesias","Raisel","78.4","7.3","$16.4","100%"
"82","9","431.l.148152.t.5","South Bay Soyboys","431.p.10236","Torres","Gleyber","87.3","8.0","$12.9","100%"
"83","9","431.l.148152.t.2","SIXTH PLACE NONE THE RICHER","431.p.11847","Ryan","Joe","88.1","8.1","$12.7","100%"
"84","9","431.l.148152.t.10","Tacoma Steller's Jays","431.p.9385","Ozuna","Marcell","127.6","11.5","$6.1","100%"
"85","9","431.l.148152.t.7","Mariachi Sluggers","431.p.10610","Ragans","Cole","98.6","9.0","$11.9","100%"
"86","9","431.l.148152.t.1","Punxsutawney PED-O-BEARS","431.p.9108","Castellanos","Nick","91.3","8.3","$13.1","100%"
"87","9","431.l.148152.t.4","PHILadelphia PHILies","431.p.9846","Walker","Christian","83.3","7.6","$14.6","100%"
"88","9","431.l.148152.t.6","Wish ppl still cared ab BB","431.p.11526","Muñoz","Andrés","104.4","9.5","$10.8","100%"
"89","9","431.l.148152.t.8","Halifax Chug-a-Luggers","431.p.9872","Berríos","José","167.5","14.9","$2.9","100%"
"90","9","431.l.148152.t.3","Dong Bongs","431.p.10627","Luzardo","Jesús","95.1","8.7","$12.7","100%"
"91","10","431.l.148152.t.3","Dong Bongs","431.p.9319","Bogaerts","Xander","88.6","8.1","$13.0","100%"
"92","10","431.l.148152.t.8","Halifax Chug-a-Luggers","431.p.11086","Biggio","Cavan","225.6","19.5","$1.2","2%"
"93","10","431.l.148152.t.6","Wish ppl still cared ab BB","431.p.12301","Díaz","Alexis","87.7","8.1","$13.8","100%"
"94","10","431.l.148152.t.4","PHILadelphia PHILies","431.p.12588","Suzuki","Seiya","121.9","10.9","$8.4","100%"
"95","10","431.l.148152.t.1","Punxsutawney PED-O-BEARS","431.p.11052","Phillips","Evan","93.0","8.5","$11.8","100%"
"96","10","431.l.148152.t.7","Mariachi Sluggers","431.p.11268","Contreras","William","90.5","8.2","$12.3","100%"
"97","10","431.l.148152.t.10","Tacoma Steller's Jays","431.p.11597","Fairbanks","Pete","122.7","11.1","$9.3","100%"
"98","10","431.l.148152.t.2","SIXTH PLACE NONE THE RICHER","431.p.11279","Casas","Triston","99.3","9.0","$12.5","100%"
"99","10","431.l.148152.t.5","South Bay Soyboys","431.p.62973","Langford","Wyatt","151.1","13.4","$6.7","99%"
"100","10","431.l.148152.t.9","Tainted Love","431.p.10577","Reynolds","Bryan","96.8","8.8","$12.6","100%"
"101","11","431.l.148152.t.9","Tainted Love","431.p.11202","Steele","Justin","100.8","9.2","$11.6","100%"
"102","11","431.l.148152.t.5","South Bay Soyboys","431.p.10465","Díaz","Yandy","112.5","10.1","$9.7","100%"
"103","11","431.l.148152.t.2","SIXTH PLACE NONE THE RICHER","431.p.10946","Helsley","Ryan","105.3","9.5","$11.1","100%"
"104","11","431.l.148152.t.10","Tacoma Steller's Jays","431.p.10509","Buehler","Walker","151.2","13.4","$7.5","100%"
"105","11","431.l.148152.t.7","Mariachi Sluggers","431.p.12563","Carter","Evan","100.7","9.1","$12.8","100%"
"106","11","431.l.148152.t.1","Punxsutawney PED-O-BEARS","431.p.8622","Kimbrel","Craig","134.9","12.1","$6.3","100%"
"107","11","431.l.148152.t.4","PHILadelphia PHILies","431.p.60137","Bibee","Tanner","93.4","8.6","$9.8","100%"
"108","11","431.l.148152.t.6","Wish ppl still cared ab BB","431.p.10036","Marte","Ketel","109.0","9.8","$8.6","100%"
"109","11","431.l.148152.t.8","Halifax Chug-a-Luggers","431.p.11661","King","Michael","125.2","11.3","$7.2","100%"
"110","11","431.l.148152.t.3","Dong Bongs","431.p.10234","Swanson","Dansby","102.4","9.3","$10.4","100%"
"111","12","431.l.148152.t.3","Dong Bongs","431.p.11238","Thomas","Lane","112.4","10.1","$10.8","100%"
"112","12","431.l.148152.t.8","Halifax Chug-a-Luggers","431.p.12036","Pepiot","Ryan","184.8","16.4","$2.9","100%"
"113","12","431.l.148152.t.6","Wish ppl still cared ab BB","431.p.11645","Bednar","David","100.9","9.2","$12.7","100%"
"114","12","431.l.148152.t.4","PHILadelphia PHILies","431.p.11365","Bohm","Alec","147.2","13.1","$4.3","100%"
"115","12","431.l.148152.t.1","Punxsutawney PED-O-BEARS","431.p.11253","Romano","Jordan","92.2","8.4","$15.1","100%"
"116","12","431.l.148152.t.7","Mariachi Sluggers","431.p.12503","Gelof","Zack","138.7","12.3","$8.3","100%"
"117","12","431.l.148152.t.10","Tacoma Steller's Jays","431.p.11628","Williams","Devin","113.8","10.2","$15.7","78%"
"118","12","431.l.148152.t.2","SIXTH PLACE NONE THE RICHER","431.p.10569","Holmes","Clay","118.4","10.7","$8.9","100%"
"119","12","431.l.148152.t.5","South Bay Soyboys","431.p.11850","Jung","Josh","117.5","10.5","$9.5","99%"
"120","12","431.l.148152.t.9","Tainted Love","431.p.10185","Musgrove","Joe","110.0","9.9","$10.6","100%"
"121","13","431.l.148152.t.9","Tainted Love","431.p.8780","Sale","Chris","121.5","11.0","$7.0","100%"
"122","13","431.l.148152.t.5","South Bay Soyboys","431.p.12435","Diaz","Yainer","118.5","10.7","$7.3","100%"
"123","13","431.l.148152.t.2","SIXTH PLACE NONE THE RICHER","431.p.10867","Bieber","Shane","124.8","11.3","$7.1","93%"
"124","13","431.l.148152.t.10","Tacoma Steller's Jays","431.p.11378","Ruiz","Esteury","137.4","12.2","$9.4","96%"
"125","13","431.l.148152.t.7","Mariachi Sluggers","431.p.11809","Volpe","Anthony","122.2","11.0","$8.1","100%"
"126","13","431.l.148152.t.1","Punxsutawney PED-O-BEARS","431.p.9228","Soler","Jorge","151.6","13.5","$4.2","100%"
"127","13","431.l.148152.t.4","PHILadelphia PHILies","431.p.10849","Mullins","Cedric","134.1","12.0","$7.0","100%"
"128","13","431.l.148152.t.6","Wish ppl still cared ab BB","431.p.9799","Bassitt","Chris","118.5","10.7","$7.3","100%"
"129","13","431.l.148152.t.8","Halifax Chug-a-Luggers","431.p.9637","Stroman","Marcus","226.4","19.8","$1.5","83%"
"130","13","431.l.148152.t.3","Dong Bongs","431.p.11914","Torkelson","Spencer","115.1","10.3","$9.4","100%"
"131","14","431.l.148152.t.3","Dong Bongs","431.p.11817","Stott","Bryson","120.9","10.9","$7.3","100%"
"132","14","431.l.148152.t.8","Halifax Chug-a-Luggers","431.p.60131","Encarnacion-Strand","Christian","127.4","11.4","$8.0","100%"
"133","14","431.l.148152.t.6","Wish ppl still cared ab BB","431.p.12096","Ober","Bailey","149.9","13.4","$4.2","100%"
"134","14","431.l.148152.t.4","PHILadelphia PHILies","431.p.8758","Jansen","Kenley","140.6","12.6","$6.1","100%"
"135","14","431.l.148152.t.1","Punxsutawney PED-O-BEARS","431.p.9015","Perez","Salvador","130.0","11.6","$5.9","100%"
"136","14","431.l.148152.t.7","Mariachi Sluggers","431.p.10923","Estrada","Thairo","155.0","13.8","$4.1","100%"
"137","14","431.l.148152.t.10","Tacoma Steller's Jays","431.p.11662","Heim","Jonah","189.2","16.6","$2.1","99%"
"138","14","431.l.148152.t.2","SIXTH PLACE NONE THE RICHER","431.p.12024","Walker","Jordan","128.1","11.5","$8.2","100%"
"139","14","431.l.148152.t.5","South Bay Soyboys","431.p.12339","Outman","James","154.8","13.7","$4.1","100%"
"140","14","431.l.148152.t.9","Tainted Love","431.p.10919","Giménez","Andrés","128.4","11.5","$6.8","100%"
"141","15","431.l.148152.t.9","Tainted Love","431.p.9459","Gray","Sonny","125.2","11.2","$7.7","100%"
"142","15","431.l.148152.t.5","South Bay Soyboys","431.p.9007","Eovaldi","Nathan","178.8","15.9","$2.2","100%"
"143","15","431.l.148152.t.2","SIXTH PLACE NONE THE RICHER","431.p.11495","Duran","Jhoan","91.4","8.3","$15.9","100%"
"144","15","431.l.148152.t.10","Tacoma Steller's Jays","431.p.10657","Sewald","Paul","113.7","10.2","$11.5","100%"
"145","15","431.l.148152.t.7","Mariachi Sluggers","431.p.12480","Chourio","Jackson","142.6","12.7","$6.6","100%"
"146","15","431.l.148152.t.1","Punxsutawney PED-O-BEARS","431.p.63640","Imanaga","Shota","167.8","14.9","$4.0","100%"
"147","15","431.l.148152.t.4","PHILadelphia PHILies","431.p.10683","Pivetta","Nick","186.2","16.5","$2.1","99%"
"148","15","431.l.148152.t.6","Wish ppl still cared ab BB","431.p.11760","Greene","Riley","147.4","13.1","$4.5","100%"
"149","15","431.l.148152.t.8","Halifax Chug-a-Luggers","431.p.8588","Turner","Justin","182.7","16.2","$2.7","100%"
"150","15","431.l.148152.t.3","Dong Bongs","431.p.10862","Greene","Hunter","141.4","12.6","$4.9","100%"
"151","16","431.l.148152.t.3","Dong Bongs","431.p.11912","McCormick","Chas","166.6","14.7","$3.3","99%"
"152","16","431.l.148152.t.8","Halifax Chug-a-Luggers","431.p.8270","Morton","Charlie","197.4","17.5","$1.6","99%"
"153","16","431.l.148152.t.6","Wish ppl still cared ab BB","431.p.10440","Happ","Ian","160.8","14.2","$3.8","100%"
"154","16","431.l.148152.t.4","PHILadelphia PHILies","431.p.12141","Brown","Hunter","170.9","15.2","$2.8","100%"
"155","16","431.l.148152.t.1","Punxsutawney PED-O-BEARS","431.p.12763","Yoshida","Masataka","148.0","13.2","$4.2","100%"
"156","16","431.l.148152.t.7","Mariachi Sluggers","431.p.10432","Scott","Tanner","153.2","13.7","$5.6","100%"
"157","16","431.l.148152.t.10","Tacoma Steller's Jays","431.p.11431","Crawford","Kutter","204.0","18.0","$1.6","71%"
"158","16","431.l.148152.t.2","SIXTH PLACE NONE THE RICHER","431.p.11251","Kelly","Merrill","145.7","13.0","$4.6","99%"
"159","16","431.l.148152.t.5","South Bay Soyboys","431.p.12540","Miller","Bryce","184.7","16.4","$2.2","100%"
"160","16","431.l.148152.t.9","Tainted Love","431.p.10929","Murphy","Sean","153.0","13.6","$4.3","100%"
"161","17","431.l.148152.t.9","Tainted Love","431.p.12322","Tovar","Ezequiel","186.0","16.4","$2.0","100%"
"162","17","431.l.148152.t.5","South Bay Soyboys","431.p.10858","Alzolay","Adbert","142.5","12.7","$6.8","98%"
"163","17","431.l.148152.t.2","SIXTH PLACE NONE THE RICHER","431.p.9606","Muncy","Max","147.9","13.2","$4.4","100%"
"164","17","431.l.148152.t.10","Tacoma Steller's Jays","431.p.12449","Pasquantino","Vinnie","167.6","14.8","$4.7","100%"
"165","17","431.l.148152.t.7","Mariachi Sluggers","431.p.9095","Darvish","Yu","155.4","13.9","$3.7","100%"
"166","17","431.l.148152.t.1","Punxsutawney PED-O-BEARS","431.p.12122","Westburg","Jordan","224.3","19.4","$1.4","40%"
"167","17","431.l.148152.t.4","PHILadelphia PHILies","431.p.12354","Suarez","Robert","188.4","16.6","$3.5","91%"
"168","17","431.l.148152.t.6","Wish ppl still cared ab BB","431.p.11531","Raleigh","Cal","151.5","13.4","$4.0","100%"
"169","17","431.l.148152.t.8","Halifax Chug-a-Luggers","431.p.10692","Alvarado","José","179.7","15.9","$4.2","97%"
"170","17","431.l.148152.t.3","Dong Bongs","431.p.11349","Alvarez","Francisco","163.9","14.5","$3.1","97%"
"171","18","431.l.148152.t.3","Dong Bongs","431.p.10336","Leclerc","José","186.5","16.5","$3.1","98%"
"172","18","431.l.148152.t.8","Halifax Chug-a-Luggers","431.p.7590","Verlander","Justin","151.3","13.4","$5.4","100%"
"173","18","431.l.148152.t.6","Wish ppl still cared ab BB","431.p.10877","Burger","Jake","169.7","15.0","$3.8","100%"
"174","18","431.l.148152.t.4","PHILadelphia PHILies","431.p.11853","Kirk","Alejandro","235.9","20.4","$1.5","9%"
"175","18","431.l.148152.t.1","Punxsutawney PED-O-BEARS","431.p.10572","Naylor","Josh","129.7","11.6","$6.7","100%"
"176","18","431.l.148152.t.7","Mariachi Sluggers","431.p.10565","Keller","Mitch","166.9","14.9","$2.8","100%"
"177","18","431.l.148152.t.10","Tacoma Steller's Jays","431.p.1000002","Ohtani (Pitcher)","Shohei","201.5","17.3","$1.2","8%"
"178","18","431.l.148152.t.2","SIXTH PLACE NONE THE RICHER","431.p.10166","Contreras","Willson","172.0","15.2","$2.7","99%"
"179","18","431.l.148152.t.5","South Bay Soyboys","431.p.12667","Carpenter","Kerry","187.3","16.6","$2.0","100%"
"180","18","431.l.148152.t.9","Tainted Love","431.p.10860","Lange","Alex","194.6","17.2","$2.9","97%"
"181","19","431.l.148152.t.9","Tainted Love","431.p.10601","Lowe","Josh","113.9","10.2","$14.0","100%"
"182","19","431.l.148152.t.5","South Bay Soyboys","431.p.10970","Cortes","Nestor","210.3","18.4","$1.7","84%"
"183","19","431.l.148152.t.2","SIXTH PLACE NONE THE RICHER","431.p.10666","Santander","Anthony","137.5","12.3","$5.6","100%"
"184","19","431.l.148152.t.10","Tacoma Steller's Jays","431.p.9358","Pressly","Ryan","216.4","18.8","$9.3","67%"
"185","19","431.l.148152.t.7","Mariachi Sluggers","431.p.11292","India","Jonathan","197.3","17.4","$2.2","99%"
"186","19","431.l.148152.t.1","Punxsutawney PED-O-BEARS","431.p.11855","Moreno","Gabriel","183.1","16.1","$2.8","100%"
"187","19","431.l.148152.t.4","PHILadelphia PHILies","431.p.11315","Javier","Cristian","163.0","14.5","$3.2","100%"
"188","19","431.l.148152.t.6","Wish ppl still cared ab BB","431.p.10556","Hoskins","Rhys","188.5","16.6","$2.2","100%"
"189","19","431.l.148152.t.8","Halifax Chug-a-Luggers","431.p.10843","Varsho","Daulton","217.3","19.1","$1.7","98%"
"190","19","431.l.148152.t.3","Dong Bongs","431.p.11735","Duran","Jarren","197.4","17.4","$2.5","97%"
"191","20","431.l.148152.t.3","Dong Bongs","431.p.11743","Morel","Christopher","168.3","14.9","$3.1","100%"
"192","20","431.l.148152.t.8","Halifax Chug-a-Luggers","431.p.9540","Abreu","José","235.4","20.6","$1.3","88%"
"193","20","431.l.148152.t.6","Wish ppl still cared ab BB","431.p.9823","Rodón","Carlos","163.3","14.5","$3.4","100%"
"194","20","431.l.148152.t.4","PHILadelphia PHILies","431.p.8634","Stanton","Giancarlo","211.0","18.5","$1.9","92%"
"195","20","431.l.148152.t.1","Punxsutawney PED-O-BEARS","431.p.10660","Montgomery","Jordan","170.6","15.1","$2.9","100%"
"196","20","431.l.148152.t.7","Mariachi Sluggers","431.p.9876","Nimmo","Brandon","185.3","16.4","$2.1","100%"
"197","20","431.l.148152.t.10","Tacoma Steller's Jays","431.p.9121","Cole","Gerrit","87.1","7.9","$22.8","100%"
"198","20","431.l.148152.t.2","SIXTH PLACE NONE THE RICHER","431.p.10462","McKenzie","Triston","200.6","17.7","$1.8","95%"
"199","20","431.l.148152.t.5","South Bay Soyboys","431.p.9547","Harvey","Hunter","214.2","18.8","$1.9","75%"
"200","20","431.l.148152.t.9","Tainted Love","431.p.11391","Gorman","Nolan","162.6","14.4","$4.1","100%"
"201","21","431.l.148152.t.9","Tainted Love","431.p.11090","Lowe","Nathaniel","202.2","17.8","$2.0","99%"
"202","21","431.l.148152.t.5","South Bay Soyboys","431.p.9853","Drury","Brandon","226.8","19.9","$1.2","97%"
"203","21","431.l.148152.t.2","SIXTH PLACE NONE THE RICHER","431.p.12390","McLain","Matt","96.7","8.7","$17.8","93%"
"204","21","431.l.148152.t.10","Tacoma Steller's Jays","431.p.10881","Paredes","Isaac","165.9","14.7","$3.3","100%"
"205","21","431.l.148152.t.7","Mariachi Sluggers","431.p.10328","Candelario","Jeimer","226.9","19.9","$1.4","97%"
"206","21","431.l.148152.t.1","Punxsutawney PED-O-BEARS","431.p.11263","Kikuchi","Yusei","241.6","21.0","$1.1","37%"
"207","21","431.l.148152.t.4","PHILadelphia PHILies","431.p.9750","Polanco","Jorge","223.3","19.6","$1.6","98%"
"208","21","431.l.148152.t.6","Wish ppl still cared ab BB","431.p.9893","Adames","Willy","189.5","16.7","$2.0","100%"
"209","21","431.l.148152.t.8","Halifax Chug-a-Luggers","431.p.10566","Hayes","Ke'Bryan","200.8","17.7","$2.2","100%"
"210","21","431.l.148152.t.3","Dong Bongs","431.p.12314","Kwan","Steven","211.9","18.6","$1.5","99%"
"211","22","431.l.148152.t.3","Dong Bongs","431.p.60056","Pfaadt","Brandon","189.8","16.8","$1.9","100%"
"212","22","431.l.148152.t.8","Halifax Chug-a-Luggers","431.p.10439","Jiménez","Eloy","199.7","17.6","$2.5","100%"
"213","22","431.l.148152.t.6","Wish ppl still cared ab BB","431.p.10789","Garver","Mitch","229.9","20.2","$1.6","87%"
"214","22","431.l.148152.t.4","PHILadelphia PHILies","431.p.9118","Marte","Starling","214.2","18.8","$1.7","99%"
"215","22","431.l.148152.t.1","Punxsutawney PED-O-BEARS","431.p.11706","Sánchez","Cristopher","224.1","19.7","$1.3","75%"
"216","22","431.l.148152.t.7","Mariachi Sluggers","431.p.10496","Ward","Taylor","230.8","20.2","$1.3","93%"
"217","22","431.l.148152.t.10","Tacoma Steller's Jays","431.p.10616","Gurriel Jr.","Lourdes","220.3","19.3","$1.2","97%"
"218","22","431.l.148152.t.2","SIXTH PLACE NONE THE RICHER","431.p.12729","Julien","Edouard","217.8","19.1","$1.7","99%"
"219","22","431.l.148152.t.5","South Bay Soyboys","431.p.9779","Neris","Héctor","237.2","20.6","$1.3","30%"
"220","22","431.l.148152.t.9","Tainted Love","431.p.10899","Ruiz","Keibert","220.6","19.3","$1.9","96%"
"221","23","431.l.148152.t.9","Tainted Love","431.p.11768","Peña","Jeremy","219.9","19.3","$1.3","98%"
"222","23","431.l.148152.t.5","South Bay Soyboys","431.p.63515","Matsui","Yuki","230.2","20.4","$1.9","47%"
